Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Obama's envoy to the GOP,"According to Emanuel, the president initially considered LaHood for the Agriculture Department but placed him at transportation, an arena that traditionally has not been highly partisan because struggles over transportation funding mostly break down along regional rather than ideological lines.",420841153,Newspapers," Dorning, Mike
Dorning
Mike
Mike Dorning",," Department of Transportation
926120 , Republican Party
813940", (Copyright 2009 by the Chicago Tribune)," 1674702771 , 42440671 , 7684 , CTRB , TRIB200904060607", News," Apr 7, 2009",1085-6706, English, English, 1.4," Chicago, Ill.","Apr 7, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420841153?accountid=14496,,,, 4,," Federal government , Cabinet , Obama, Barack , LaHood, Ray",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Obama%27s+envoy+to+the+GOP%3A+Transportation+chief+LaHood+%27likes+to+bring+people+together%27&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-07&amp;volume=&amp;issue=&amp;spage=4&amp;au=Dorning%2C+Mike&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
CALIFORNIA BRIEFING / LOS ANGELES; Census workers kick off count,Hundreds of U.S. census employees gathered with city officials outside Los Angeles City Hall on Monday morning to kick off the first major field operations for the 2010 field count.,422312974,Newspapers," Bloomekatz, Ari B
Bloomekatz
B
Ari
Ari B. Bloomekatz",,, (Copyright (c) 2009 Los Angeles Times)," 1674700331 , 42440661 , 7683 , ANGE , LATM090014800", News," Apr 7, 2009",0458-3035, English, English, A.10," Los Angeles, Calif.","Apr 7, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422312974?accountid=14496,,,, A.10,, Federal funding,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=CALIFORNIA+BRIEFING+%2F+LOS+ANGELES%3B+Census+workers+kick+off+count&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-04-07&amp;volume=&amp;issue=&amp;spage=A.10&amp;au=Bloomekatz%2C+Ari+B&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
THE NATION; NATIONAL BRIEFING / VIRGINIA; Demjanjuk loses ruling,"A U.S. immigration judge revoked John Demjanjuk's stay of deportation, clearing the way for him to be returned to Germany nearly three decades after officials first alleged he was a guard at a Nazi death camp.",422421726,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright (c) 2009 Los Angeles Times)," 1674700741 , 42440661 , 7683 , ANGE , LATM090014764", News," Apr 7, 2009",0458-3035, English, English, A.12," Los Angeles, Calif.","Apr 7, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422421726?accountid=14496,,,, A.12,, Arrest warrants,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+NATION%3B+NATIONAL+BRIEFING+%2F+VIRGINIA%3B+Demjanjuk+loses+ruling&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-04-07&amp;volume=&amp;issue=&amp;spage=A.12&amp;au=Anonymous&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: Mayor Hails Taxi Revenue Plan --- San Francisco's Newsom Says Medallion Sales Would Give Drivers a Valuable Asset,"In remarks at a hearing of the city's transportation department on Tuesday, Bud Hazelkorn, chairman of the United Taxicab Workers, said that privatizing medallions ""makes conditions very much worse for workers while lining the pockets of the already rich.""",399058125,Newspapers," Fowler, Geoffrey A
Fowler
A
Geoffrey
Geoffrey A. Fowler",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1675229401 , 42455401 , 7510 , WSJ , DWJNJ000000020090408e54800026", News," Apr 8, 2009",0099-9660, English, English, A.3," New York, N.Y.","Apr 8, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399058125?accountid=14496," 9190 United States , 8350 Transportation & travel industry"," 9190 United States , 8350 Transportation & travel industry"," 9190 United States , 8350 Transportation & travel industry", A.3," 9190 United States , 8350 Transportation & travel industry"," Permits , Municipal finance , Taxicabs , Privatization , San Francisco California , Newsom, Gavin",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Mayor+Hails+Taxi+Revenue+Plan+---+San+Francisco%27s+Newsom+Says+Medallion+Sales+Would+Give+Drivers+a+Valuable+Asset&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Fowler%2C+Geoffrey+A&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Nation Digest,,410251867,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Apr 8, 2009"," 1675260531 , 42456921 , 7653 , TWP , WPXX200904080F465869", News," Apr 8, 2009",0190-8286, English, English, A.4," Washington, D.C.","Apr 8, 2009",The Washington Post,2009,https://search.proquest.com/docview/410251867?accountid=14496,,,, A.4,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Nation+Digest&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Some Link Economy With Spate Of Killings; In One Month, 57 Die In Eight Mass Murders","Other crime experts caution, however, against drawing such conclusions. ""Because homicides are fairly rare, it is hard to see patterns even when ones exist,"" said Shawn Bushway, a criminologist at the University of Albany.",410299337,Newspapers," Philip Rucker - Washington Post Staff Writer
Philip Rucker - Washington Post Staff Writer",,," Copyright The Washington Post Company Apr 8, 2009"," 1675260641 , 42456921 , 7653 , TWP , WPXX200904080F4659A8", News," Apr 8, 2009",0190-8286, English, English, A.3," Washington, D.C.","Apr 8, 2009",The Washington Post,2009,https://search.proquest.com/docview/410299337?accountid=14496,,,, A.3,," Violence , Murders & murder attempts , Massacres , Law enforcement , Criminal investigations , Mass murders , Economic conditions -- United States--US , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Some+Link+Economy+With+Spate+Of+Killings%3B+In+One+Month%2C+57+Die+In+Eight+Mass+Murders&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Philip+Rucker+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Hope springs eternal for other popular sport,"[...] it's game time, and you hear the unmistakable sound: About the White Sox -- who won a World Series in 2005, in case you've forgotten -- and that other team that breaks the hearts of its fans year after year in the playoffs?",420763098,Newspapers," Kass, John
Kass
John
John Kass",,, (Copyright 2009 by the Chicago Tribune)," 1675265931 , 42456981 , 7684 , CTRB , TRIB200904070607", Commentary," Apr 8, 2009",1085-6706, English, English, 1.2," Chicago, Ill.","Apr 8, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420763098?accountid=14496,,,, 2,, Soccer,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Hope+springs+eternal+for+other+popular+sport&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=2&amp;au=Kass%2C+John&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
A faith comes full circle,"To rediscover the religion believed lost for ancestors, a Mexican immigrant family reaches across continents and centuries to solve the mystery of its Jewish roots The bet din was easily assured that the family wasn't acting on a whim; Esquivel even quoted Joseph Caro, the 16th Century compiler of Jewish law.",420800934,Newspapers," Grossman, Ron
Grossman
Ron
Ron Grossman",,, (Copyright 2009 by the Chicago Tribune)," 1675265261 , 42456981 , 7684 , CTRB , TRIB200904060496", Feature," Apr 8, 2009",1085-6706, English, English, 4.1," Chicago, Ill.","Apr 8, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420800934?accountid=14496,,,, 1,," Religious conversion , Hispanic Americans , Judaism , Families & family life",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=A+faith+comes+full+circle%3A+To+rediscover+the+religion+believed+lost+for+ancestors%2C+a+Mexican+immigrant+family+reaches+across+continents+and+centuries+to+solve+the+mystery+of+its+Jewish+roots&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=1&amp;au=Grossman%2C+Ron&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Mariana de la Torre: 1980-2009,"Ms. de la Torre's story tapped into burgeoning concerns over medical identity theft inside hospitals around the country, a crime that has prompted new federal safeguards scheduled to be implemented by health-care providers in May.",420801284,Newspapers," Olivo, Antonio
Olivo
Antonio
Antonio Olivo",,, (Copyright 2009 by the Chicago Tribune)," 1675265731 , 42456981 , 7684 , CTRB , TRIB200904070513", Obituary," Apr 8, 2009",1085-6706, English, English, 1.23," Chicago, Ill.","Apr 8, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420801284?accountid=14496,,,, 23,," Deaths -- de la Torre, Mariana , de la Torre, Mariana",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Mariana+de+la+Torre%3A+1980-2009%3A+Medical+odyssey+raised+key+issues%3B+Illegal+immigrant+from+Mexico+used+another+woman%27s+identity+to+obtain+cancer+treatment&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=23&amp;au=Olivo%2C+Antonio&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Suburbs elect new, familiar faces",Martin Moylan Union representative Martin Moylan declared victory in a four-way mayoral contest in Des Plaines that focused on how the city plans to invest the millions it expects to receive when a riverboat casino begins operating in the next two years. Elizabeth Tisdahl (7th) held a wide lead in a four-way Evanston mayoral race that promised to offer new leadership at City Hall after the 16-year tenure of outgoing Mayor Lorraine Morton.,420801302,Newspapers," Long, Jeff
Long
Jeff
Jeff Long , Kuczka, Susan
Kuczka
Susan
Susan Kuczka , Working, Russell
Working
Russell
Russell Working , Gregory, Ted
Gregory
Ted
Ted Gregory",,, (Copyright 2009 by the Chicago Tribune)," 1675338101 , 42456981 , 7684 , CTRB , TRIB200904070684", News," Apr 8, 2009",1085-6706, English, English, 1.7," Chicago, Ill.","Apr 8, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420801302?accountid=14496,,,, 7,," Mayors , Election results , Local elections , Suburban areas , Chicago Illinois",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Suburbs+elect+new%2C+familiar+faces&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=7&amp;au=Long%2C+Jeff%3BKuczka%2C+Susan%3BWorking%2C+Russell%3BGregory%2C+Ted&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"A long, strange plane trip","[...] when the 59-year-old walked onto her back porch Monday evening and saw the small white plane landing behind a grove of pine trees, she figured there was only one place the pilot -- a Canadian student who officials later said was planning to commit suicide -- would go.",420840250,Newspapers," Huffstutter, P J
Huffstutter
J
P
PJ Huffstutter",,, (Copyright 2009 by the Chicago Tribune)," 1675266881 , 42456981 , 7684 , CTRB , TRIB200904070945", News," Apr 8, 2009",1085-6706, English, English, 17," Chicago, Ill.","Apr 8, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420840250?accountid=14496,,,, 17,, Student teaching,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=A+long%2C+strange+plane+trip&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=17&amp;au=Huffstutter%2C+P+J&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"THE NATION; Stolen wings and an alleged death wish; A Canadian student who led U.S. fighter jets on a six-hour chase hoped to be shot down, police say.","Graduates are trained as single-engine commercial pilots for jobs that include flying passengers in and out of rural resort areas, said the school's president, Pat Lang.",422295372,Newspapers," Huffstutter, P J
Huffstutter
J
P
P.J. Huffstutter",,, (Copyright (c) 2009 Los Angeles Times)," 1675214871 , 42455361 , 7683 , ANGE , LATM090014910", News," Apr 8, 2009",0458-3035, English, English, A.11," Los Angeles, Calif.","Apr 8, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422295372?accountid=14496,,,, A.11,," Students , Pilots , Aircraft accidents & safety , Theft , Suicides & suicide attempts , Missouri , Canada",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+NATION%3B+Stolen+wings+and+an+alleged+death+wish%3B+A+Canadian+student+who+led+U.S.+fighter+jets+on+a+six-hour+chase+hoped+to+be+shot+down%2C+police+say.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Huffstutter%2C+P+J&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
2 agents deported in narcotics case,"Two Mexican federal agents were deported Tuesday, one week after entering pleas on drug charges in Los Angeles County Superior Court.",422295757,Newspapers," Gorman, Anna
Gorman
Anna
Anna Gorman",,, (Copyright (c) 2009 Los Angeles Times)," 1675241631 , 42455361 , 7683 , ANGE , LATM090014942", News," Apr 8, 2009",0458-3035, English, English, A.8," Los Angeles, Calif.","Apr 8, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422295757?accountid=14496,,,, A.8,," Investigations , Drug trafficking , Mexico , California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=2+agents+deported+in+narcotics+case&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=A.8&amp;au=Gorman%2C+Anna&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Raid Leads To Colleague, Then Lawsuit","Mr. Slaughter, a six-foot, 285-pound former Marine, said he then told them, ""Look fellas, do you guys realize that I'm a U.S. Customs K-9 officer at the San Luis land port?"" ""The lead officer's eyes got about as big and round as silver dollars, and the three guys who were standing just inside the door went straight outside,"" said Mr. Slaughter, 51, who with a Labrador retriever, Whitey, searches cars at the Mexican border for narcotics.",434072748,Newspapers," Moore, Solomon
Moore
Solomon
Solomon Moore", NYTIAO," Bureau of Immigration & Customs Enforcement
921130"," Copyright New York Times Company Apr 8, 2009"," 1675244471 , 42456741 , 7818 , NYTIAO , NYT , 980285-20090408", News," Apr 8, 2009",0362-4331, English, English, A.16," New York, N.Y.","Apr 8, 2009",New York Times,2009,https://search.proquest.com/docview/434072748?accountid=14496,,,, A.16,," Aliens , Search & seizure , Immigration , Raids , Litigation , San Luis Arizona , Slaughter, James",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Raid+Leads+To+Colleague%2C+Then+Lawsuit%3A+%5BNational+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-04-08&amp;volume=&amp;issue=&amp;spage=A.16&amp;au=Moore%2C+Solomon&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
