Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Inside the Times,"PAGE A16 National IN NEW HEALTH LAW, ACTIONS SHIFT TO THE STATES The fight over the new health care law moved to the state level, as some governors claimed federal money to run a new high-risk insurance pool, while officials in other states said that they would not operate the program.",219983061,Newspapers,, NYTIAO,," Copyright New York Times Company Apr 30, 2010"," 2021832971 , 51916341 , 7818 , NYTIAO , NYT , 393070-20100430", Summary," Apr 30, 2010",0362-4331, English, English, A.2," New York, N.Y.","Apr 30, 2010",New York Times,2010,https://search.proquest.com/docview/219983061?accountid=14496,,,, A.2,," Cancer , Stabbings , Immigration policy",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Inside+the+Times%3A+%5BSummary%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=A.2&amp;au=&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Trio accused of swindling immigrants; Citizenship, health scheme Victims lost $100,000, Montgomery police say","The staffer, who works closely with immigrants, told an officer that a woman who did not have a medical license was providing physical therapy, medicine and general treatment for immigrants with health problems and that she was offering citizenship in exchange for cash.",219987804,Newspapers," Zapotosky, Matt
Zapotosky
Matt
Matt Zapotosky , Morse, Dan
Morse
Dan
Dan Morse",,," Copyright The Washington Post Company Apr 30, 2010"," 2021867391 , 51916781 , 7653 , TWP , WPXX2010043012D41132", News," Apr 30, 2010",0190-8286, English, English, B.2," Washington, D.C.","Apr 30, 2010",The Washington Post,2010,https://search.proquest.com/docview/219987804?accountid=14496,,,, B.2,," Criminal investigations , Aliens , Theft , Citizenship , Fraud , Montgomery County Maryland , Marin, Erlinda Sandra",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Trio+accused+of+swindling+immigrants%3B+Citizenship%2C+health+scheme+Victims+lost+%24100%2C000%2C+Montgomery+police+say&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=B.2&amp;au=Zapotosky%2C+Matt%3BMorse%2C+Dan&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Mayor backs Ariz. boycott; Villaraigosa also calls for participation in an immigrant-rights march Saturday.,"At his news conference Thursday, Villaraigosa urged people to march with white shirts, U.S. flags and trash bags in a peaceful demonstration of immigrants' desires to work and participate in U.S. civic life.",219988994,Newspapers," Watanabe, Teresa
Watanabe
Teresa
Teresa Watanabe , Winton, Richard
Winton
Richard
Richard Winton",,, (Copyright (c) 2010 Los Angeles Times)," 2021799511 , 51915811 , 7683 , ANGE , LATM100016879", News," Apr 30, 2010",0458-3035, English, English, AA.1," Los Angeles, Calif.","Apr 30, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/219988994?accountid=14496,,,, AA.1,," Aliens , State laws , Immigration policy , Boycotts , Demonstrations & protests -- Los Angeles California , Los Angeles California , Arizona , Villaraigosa, Antonio",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Mayor+backs+Ariz.+boycott%3B+Villaraigosa+also+calls+for+participation+in+an+immigrant-rights+march+Saturday.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=AA.1&amp;au=Watanabe%2C+Teresa%3BWinton%2C+Richard&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
First lawsuits are filed challenging Arizona's illegal-immigration law,"The National Coalition of Latino Clergy and Christian Leaders sued in U.S. District Court, arguing that the law is an unconstitutional intrusion into the federal government's ability to regulate immigration and that it would lead to racial profiling.",219989047,Newspapers," Riccardi, Nicholas
Riccardi
Nicholas
Nicholas Riccardi",,, (Copyright (c) 2010 Los Angeles Times)," 2021799671 , 51915811 , 7683 , ANGE , LATM100016867", News," Apr 30, 2010",0458-3035, English, English, AA.5," Los Angeles, Calif.","Apr 30, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/219989047?accountid=14496,,,, AA.5,," Aliens , Litigation , Press conferences , State laws , Immigration policy , Constitutional law , Arizona",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=First+lawsuits+are+filed+challenging+Arizona%27s+illegal-immigration+law&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=AA.5&amp;au=Riccardi%2C+Nicholas&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"City News: Dobbs, Eyeing Political Run, Woos Tough Audience --- Ex-Anchorman, Known for Fighting To Block an Immigration Overhaul, Reaches Out to City's Hispanics","Lou Dobbs, the former CNN anchor who channeled anger at illegal immigration into a national following, was reminiscing about picking potatoes alongside illegal workers in the hot Idaho sun as a young boy.",219989246,Newspapers," Wallsten, Peter
Wallsten
Peter
Peter Wallsten",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 2021811601 , 51915581 , 7510 , WSJ , DWJNJ000000020100430e64u00043", News," Apr 30, 2010",0099-9660, English, English, A.22," New York, N.Y.","Apr 30, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/219989246?accountid=14496," 1210 Politics & political behavior , 9190 United States"," 1210 Politics & political behavior , 9190 United States"," 1210 Politics & political behavior , 9190 United States", A.22," 1210 Politics & political behavior , 9190 United States"," Aliens , Immigration policy , Political campaigns , United States--US , Dobbs, Lou",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=City+News%3A+Dobbs%2C+Eyeing+Political+Run%2C+Woos+Tough+Audience+---+Ex-Anchorman%2C+Known+for+Fighting+To+Block+an+Immigration+Overhaul%2C+Reaches+Out+to+City%27s+Hispanics&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=A.22&amp;au=Wallsten%2C+Peter&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"In the Senate, progress for some may mean inertia for others","About 100 or so lawyers at the Federal Energy Regulatory Commission are in the midst of a move and will become the first tenants in a new building a couple of blocks down from the headquarters on First Street NE. Since FERC regulates electricity, natural gas and oil transmission, the commission appears most anxious that its offices meet the independent U.S. Green Building Council's certification standards.",219989552,Newspapers," Kamen, Al
Kamen
Al
AL KAMEN",," Congress
921120"," Copyright The Washington Post Company Apr 30, 2010"," 2021867301 , 51916781 , 7653 , TWP , WPXX2010043012D41115", Commentary," Apr 30, 2010",0190-8286, English, English, A.18," Washington, D.C.","Apr 30, 2010",The Washington Post,2010,https://search.proquest.com/docview/219989552?accountid=14496,,,, A.18,," Nominations , Politics , Health care policy , Regulation of financial institutions , Energy policy , United States--US , Obama, Barack",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=In+the+Senate%2C+progress+for+some+may+mean+inertia+for+others&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=A.18&amp;au=Kamen%2C+Al&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Florida's Senate Spectacle,"Perhaps never before, they say, has there been a three-way Senate race in a major swing state, with each candidate well financed, and so much at stake in terms of the balance of power in Washington. [...] it is a mistake to assume that independent voters are politically moderate.\n",219994162,Newspapers," Cave, Damien
Cave
Damien
Damien Cave", NYTIAO,," Copyright New York Times Company Apr 30, 2010"," 2021831541 , 51916341 , 7818 , NYTIAO , NYT , 343170-20100430", News," Apr 30, 2010",0362-4331, English, English, A.12," New York, N.Y.","Apr 30, 2010",New York Times,2010,https://search.proquest.com/docview/219994162?accountid=14496,,,, A.12,," Political campaigns , Primaries & caucuses , Congressional elections -- Florida , Florida , Crist, Charlie , Rubio, Marco , Meek, Kendrick",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Florida%27s+Senate+Spectacle%3A+%5BNews+Analysis%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=A.12&amp;au=Cave%2C+Damien&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. Outlines Plan to Curb Violations Of Labor Law,"In a move that will affect most American corporations, the Labor Department plans to require companies to prepare and adopt compliance plans aimed at ensuring they do not violate wage, job safety and equal employment laws.",219994376,Newspapers," Greenhouse, Steven
Greenhouse
Steven
Steven Greenhouse", NYTIAO," Department of Labor-US
926150"," Copyright New York Times Company Apr 30, 2010"," 2021832471 , 51916341 , 7818 , NYTIAO , NYT , 387061-20100430", News," Apr 30, 2010",0362-4331, English, English, B.3," New York, N.Y.","Apr 30, 2010",New York Times,2010,https://search.proquest.com/docview/219994376?accountid=14496,,,, B.3,," Compliance , Employers , Business government relations , Labor law , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=U.S.+Outlines+Plan+to+Curb+Violations+Of+Labor+Law%3A+%5BBusiness%2FFinancial+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=B.3&amp;au=Greenhouse%2C+Steven&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Ariz. measure puts police in tight spot; Some tasked with enforcing immigration law protest its 'vagaries',"On Capitol Hill, partly in response to the Arizona law, Senate Democrats introduced a ""framework"" for an immigration bill designed to strengthen security along the 2,000-mile border with Mexico and create a path to legalization for millions of undocumented immigrants in the country. President Obama, who brokered an effort to curb racial profiling as an Illinois state senator, warned that the law could lead to civil rights violations, and he urged Congress to pass an immigration bill to keep other states from enacting similar measures.",219995800,Newspapers," Slevin, Peter
Slevin
Peter
Peter Slevin",,," Copyright The Washington Post Company Apr 30, 2010"," 2021867081 , 51916781 , 7653 , TWP , WPXX2010043012D410CB", News," Apr 30, 2010",0190-8286, English, English, A.1," Washington, D.C.","Apr 30, 2010",The Washington Post,2010,https://search.proquest.com/docview/219995800?accountid=14496,,,, A.1,," Race , Criminal investigations , Law enforcement , Aliens , Immigration policy , Racial profiling , Arizona",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Ariz.+measure+puts+police+in+tight+spot%3B+Some+tasked+with+enforcing+immigration+law+protest+its+%27vagaries%27&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Slevin%2C+Peter&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Cameron painting a different portrait; 'Modern Conservative' candidate trying to win nontraditional support,"The man gunning to bring the Conservatives back to power in Britain grabbed the microphone at a town hall meeting in the heart of the English rust belt this week, firing off some tough promises that would make Margaret Thatcher proud. In Stockton-on-Tees, a part of northeast England heavily dependent on government jobs and where many vividly recall Thatcher's Conservative war against unions, Cameron's pledge to move faster than his rivals to slash public spending has left some traditional Labor voters leaning toward Clegg.",220001904,Newspapers," Faiola, Anthony
Faiola
Anthony
Anthony Faiola",," Conservative Party-UK
813940"," Copyright The Washington Post Company Apr 30, 2010"," 2021867191 , 51916781 , 7653 , TWP , WPXX2010043012D410E2", News," Apr 30, 2010",0190-8286, English, English, A.10," Washington, D.C.","Apr 30, 2010",The Washington Post,2010,https://search.proquest.com/docview/220001904?accountid=14496,,,, A.10,," Conservatism , Prime ministers , Political campaigns , Elections -- United Kingdom--UK , United Kingdom--UK , Cameron, David",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Cameron+painting+a+different+portrait%3B+%27Modern+Conservative%27+candidate+trying+to+win+nontraditional+support&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=A.10&amp;au=Faiola%2C+Anthony&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Arizona law protests focus in on baseball,"Arizona lost out on another treasured sporting event when the NFL pulled the 1993 Super Bowl from Tempe after the state rescinded the federal holiday commemorating the birth of Martin Luther King Jr. Since voters reinstated the holiday, two Super Bowls have been played in Arizona.",220003512,Newspapers," Baxter, Kevin
Baxter
Kevin
Kevin Baxter",,, (Copyright 2010 by the Chicago Tribune)," 2021911331 , 51917321 , 7684 , CTRB , TRIB201004291049", News," Apr 30, 2010",1085-6706, English, English, 3," Chicago, Ill.","Apr 30, 2010",Chicago Tribune,2010,https://search.proquest.com/docview/220003512?accountid=14496,,,, 3,," Professional baseball , Athletes , Immigration policy",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Arizona+law+protests+focus+in+on+baseball%3A+N.Y.+congressman+calls+for+state+to+lose+2011+All-Star+game&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=3&amp;au=Baxter%2C+Kevin&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
small talk,"At the movies A few films to consider catching in theaters this weekend, with proper documentation: ""Furry Vengeance"": Unshaven Arizona lawmakers work deep into the night on the Deportation Utilization and Mobilization Bill (DUMB).",220005339,Newspapers," Manker, Rob
Manker
Rob
Rob Manker",,, (Copyright 2010 by the Chicago Tribune)," 2021911091 , 51917321 , 7684 , CTRB , TRIB201004291036", News," Apr 30, 2010",1085-6706, English, English, 3," Chicago, Ill.","Apr 30, 2010",Chicago Tribune,2010,https://search.proquest.com/docview/220005339?accountid=14496,,,, 3,, Motion pictures,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=small+talk&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=3&amp;au=Manker%2C+Rob&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Victoria Draves, 85, Champion Diver, Dies","Victoria Manalo Draves, an Asian-American diver who overcame ethnic prejudice early in her career to become the first woman to win springboard and platform gold medals in the same Olympics, in 1948, died on April 11 in Palm Springs, Calif.",220010652,Newspapers," Litsky, Frank
Litsky
Frank
Frank Litsky", NYTIAO,," Copyright New York Times Company Apr 30, 2010"," 2021832751 , 51916341 , 7818 , NYTIAO , NYT , 390992-20100430", Obituary," Apr 30, 2010",0362-4331, English, English, A.17," New York, N.Y.","Apr 30, 2010",New York Times,2010,https://search.proquest.com/docview/220010652?accountid=14496,,,, A.17,," Deaths -- Draves, Victoria Manalo , Draves, Victoria Manalo",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Victoria+Draves%2C+85%2C+Champion+Diver%2C+Dies%3A+%5BObituary+%28Obit%29%3B+Biography%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2010-04-30&amp;volume=&amp;issue=&amp;spage=A.17&amp;au=Litsky%2C+Frank&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
