Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Charles F. Brewer Naval Arch ...,"Joe Holley George Vande Sande, 84, a senior partner at Pollock, Vande Sande &amp; Priddy, an intellectual property law firm in Washington, died Nov. 27 at his home in Bethesda.",410269727,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Dec 24, 2008"," 1617248031 , 41429541 , 7653 , TWP , WPXX200812240EBFA26C", News," Dec 24, 2008",0190-8286, English, English, B.6," Washington, D.C.","Dec 24, 2008",The Washington Post,2008,https://search.proquest.com/docview/410269727?accountid=14496,,,, B.6,," Alzheimers disease , Law firms , Secondary schools , Legislation , Electrical engineering , Automated teller machines--ATM",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Charles+F.+Brewer+Naval+Arch+...&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-12-24&amp;volume=&amp;issue=&amp;spage=B.6&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Family planted a holiday tradition,"In 1900, German immigrant Albert Ecke and his family were headed to the Fiji islands in the South Pacific to open a health spa when they stopped in Los Angeles and liked what they saw. The family had a virtual monopoly on the poinsettia market largely because no one could figure out how it produced uniformly perfect plants with multiple branches emanating from a single stem -- the ""Ecke style.""",420725590,Newspapers," Anton, Mike
Anton
Mike
Mike Anton",,, (Copyright 2008 by the Chicago Tribune)," 1617257001 , 41429751 , 7684 , CTRB , TRIB200812230546", News," Dec 24, 2008",1085-6706, English, English, 7," Chicago, Ill.","Dec 24, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420725590?accountid=14496,,,, 7,," Competition , Public officials , Expansion",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Family+planted+a+holiday+tradition%3A+Secrets%2C+sales+pitches+helped+poinsettia+bloom&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-24&amp;volume=&amp;issue=&amp;spage=7&amp;au=Anton%2C+Mike&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
It's not a health-care crisis; it's a payment problem,"With the arrival of private competitors such as UPS and FedEx, overnight delivery became common, even by the U.S. Postal Service. [...] bureaucrats could deem a woman ""too young"" for the Pap smear that would detect her cervical cancer, senior citizens ""too old"" for transplants now routine here -- and millions could not get dental care.",420777119,Newspapers," Rozenman, Eric
Rozenman
Eric
Eric Rozenman",,, (Copyright 2008 by the Chicago Tribune)," 1617256321 , 41429751 , 7684 , CTRB , TRIB200812230474", Commentary," Dec 24, 2008",1085-6706, English, English, 33," Chicago, Ill.","Dec 24, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420777119?accountid=14496,,,, 33,," Health insurance , Health care , Welfare , Postal & delivery services , Government subsidies , Dental care",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=It%27s+not+a+health-care+crisis%3B+it%27s+a+payment+problem&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-24&amp;volume=&amp;issue=&amp;spage=33&amp;au=Rozenman%2C+Eric&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
RETAIL; Speaking the shopping language of immigrants; Big-box merchants are starting to catch on to a growing market,"Many are using bilingual websites to turn online browsers into in-store clients, while others are hiring staffers with language skills and updating in-store signs and displays to appeal to immigrants.",422216614,Newspapers," Hsu, Tiffany
Hsu
Tiffany
Tiffany Hsu",," La Curacao
442110", (Copyright (c) 2008 Los Angeles Times)," 1617371601 , 41432361 , 7683 , ANGE , LATM080060301", News," Dec 24, 2008",0458-3035, English, English, C.1," Los Angeles, Calif.","Dec 24, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422216614?accountid=14496,,,, C.1,," Web sites , Immigration , Target markets , Bilingualism , Retail stores , Aliens , Customer services",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=RETAIL%3B+Speaking+the+shopping+language+of+immigrants%3B+Big-box+merchants+are+starting+to+catch+on+to+a+growing+market&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-12-24&amp;volume=&amp;issue=&amp;spage=C.1&amp;au=Hsu%2C+Tiffany&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"BOOK REVIEW; A thriller ripped from Cuba's headlines; Fidel's Last Days A Novel Roland Merullo Shaye Areheart Books: 288 pp., $23","It has a thriving biotech sector and hospitals open to foreigners willing to pay for organ transplants or other expensive treatments, but its scientists and surgeons can't adequately feed their own families unless they receive remittances from abroad.",422226445,Newspapers," Rutten, Tim
Rutten
Tim
Tim Rutten",,, (Copyright (c) 2008 Los Angeles Times)," 1617371271 , 41432361 , 7683 , ANGE , LATM080060257", Book Review-Favorable," Dec 24, 2008",0458-3035, English, English, E.14," Los Angeles, Calif.","Dec 24, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422226445?accountid=14496,,,, E.14,," Novels , Books -- Fidel's Last Days , Merullo, Roland",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=BOOK+REVIEW%3B+A+thriller+ripped+from+Cuba%27s+headlines%3B+Fidel%27s+Last+Days+A+Novel+Roland+Merullo+Shaye+Areheart+Books%3A+288+pp.%2C+%2423&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-12-24&amp;volume=&amp;issue=&amp;spage=E.14&amp;au=Rutten%2C+Tim&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Salvadorans urged to renew papers; The deadline to reapply for temporary protected immigration status is Dec. 30.,Consular officials in Los Angeles are urging Salvadorans to renew their immigration papers by a Dec. 30 deadline to avoid risking deportation.,422226900,Newspapers," Gorman, Anna
Gorman
Anna
Anna Gorman",,, (Copyright (c) 2008 Los Angeles Times)," 1617371821 , 41432361 , 7683 , ANGE , LATM080060312", News," Dec 24, 2008",0458-3035, English, English, B.7," Los Angeles, Calif.","Dec 24, 2008",Los Angeles Times,2008,https://search.proquest.com/docview/422226900?accountid=14496,,,, B.7,," Hispanics , Aliens , Immigration policy , Identification documents , El Salvador , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Salvadorans+urged+to+renew+papers%3B+The+deadline+to+reapply+for+temporary+protected+immigration+status+is+Dec.+30.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2008-12-24&amp;volume=&amp;issue=&amp;spage=B.7&amp;au=Gorman%2C+Anna&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Time To Reboot America,,433986729,Newspapers," Friedman, Thomas L
Friedman
L
Thomas
Thomas L. Friedman", NYTIAO,," Copyright New York Times Company Dec 24, 2008"," 1617237061 , 41429401 , 7818 , NYTIAO , NYT , 456012-20081224", Commentary," Dec 24, 2008",0362-4331, English, English, A.25," New York, N.Y.","Dec 24, 2008",New York Times,2008,https://search.proquest.com/docview/433986729?accountid=14496,,,, A.25,," Identification documents , Alternative energy sources , High technology , Infrastructure , Public works , United States--US , Hong Kong",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=Time+To+Reboot+America%3A+%5BOp-Ed%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2008-12-24&amp;volume=&amp;issue=&amp;spage=A.25&amp;au=Friedman%2C+Thomas+L&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Tackling the Citizenship Backlog; Immigration authorities shorten the wait, but the line remains too long.","The ombudsman reports that 1,900 approved applicants were denied the chance to vote in the 2008 elections because the federal district court in their area did not move quickly enough to swear them in.",410318380,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",," Bureau of Citizenship & Immigration Service
928120"," Copyright The Washington Post Company Dec 25, 2008"," 1617797381 , 41440041 , 7653 , TWP , WPXX200812250EC109F9", Editorial," Dec 25, 2008",0190-8286, English, English, A.18," Washington, D.C.","Dec 25, 2008",The Washington Post,2008,https://search.proquest.com/docview/410318380?accountid=14496,,,, A.18,," Federal court decisions , Fees & charges , Citizenship , Editorials -- Citizenship , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Tackling+the+Citizenship+Backlog%3B+Immigration+authorities+shorten+the+wait%2C+but+the+line+remains+too+long.&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-12-25&amp;volume=&amp;issue=&amp;spage=A.18&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Home for the holidays--to stay,"In a sign of how the American dream has lost its luster this Christmas season, the stream of Mexicans making holiday visits has been joined by a trickle of citizens returning permanently to towns like Zinapecuaro as jobs disappear in Chicago and other U.S. cities.",420724187,Newspapers," Avila, Oscar
Avila
Oscar
Oscar Avila",,, (Copyright 2008 by the Chicago Tribune)," 1617808521 , 41440201 , 7684 , CTRB , TRIB200812240769", News," Dec 25, 2008",1085-6706, English, English, 1.7," Chicago, Ill.","Dec 25, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420724187?accountid=14496,,,, 7,," Economic conditions , Trends , Repatriation , United States--US , Chicago Illinois , Mexico",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Home+for+the+holidays--to+stay%3A+Sour+U.S.+economy+compels+a+growing+number+of+migrants+to+return+to+Mexico&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-25&amp;volume=&amp;issue=&amp;spage=7&amp;au=Avila%2C+Oscar&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Counterfeit goods rise as shoppers hunt bargains,"During that time, he has seen the counterfeiting trade in Chicago evolve from cheap, locally made takes on Nike shoes and Guess handbags to a far more sophisticated international black market producing golf clubs, DVD players and jewelry that can easily fool consumers.",420748605,Newspapers," Olivo, Antonio
Olivo
Antonio
Antonio Olivo",,, (Copyright 2008 by the Chicago Tribune)," 1617807961 , 41440201 , 7684 , CTRB , TRIB200812240476", News," Dec 25, 2008",1085-6706, English, English, 1.30," Chicago, Ill.","Dec 25, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420748605?accountid=14496,,,, 30,," Trends , Shopping , Holidays & special occasions , Counterfeiting",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Counterfeit+goods+rise+as+shoppers+hunt+bargains%3A+Buyers+putting+their+safety+at+risk%2C+feds+say&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-25&amp;volume=&amp;issue=&amp;spage=30&amp;au=Olivo%2C+Antonio&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"A family replants roots, driven by joys, not jobs","Diana's mother is an illegal immigrant, but because she dreamed that her daughter would be baptized in Mexico, she sent the girl back this Christmas even though she could not risk returning home herself.",420789134,Newspapers," Avila, Oscar
Avila
Oscar
Oscar Avila",,, (Copyright 2008 by the Chicago Tribune)," 1617808681 , 41440201 , 7684 , CTRB , TRIB200812240767", Feature," Dec 25, 2008",1085-6706, English, English, 1.7," Chicago, Ill.","Dec 25, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420789134?accountid=14496,,,, 7,," Families & family life , Repatriation , Chicago Illinois , Mexico",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=A+family+replants+roots%2C+driven+by+joys%2C+not+jobs&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-25&amp;volume=&amp;issue=&amp;spage=7&amp;au=Avila%2C+Oscar&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
States Cut Medicaid Coverage Further; Region Is Among Areas Where Poor Are Affected,"In September, the health system closed a rehabilitation program for children that provided physical therapy, speech therapy and other help to about 300 young patients at a time -- with 100 more usually on the waiting list.",410230596,Newspapers," Amy Goldstein - Washington Post Staff Writer
Amy Goldstein - Washington Post Staff Writer",,," Copyright The Washington Post Company Dec 26, 2008"," 1617993731 , 41445111 , 7653 , TWP , WPXX200812260EC19DD2", News," Dec 26, 2008",0190-8286, English, English, A.1," Washington, D.C.","Dec 26, 2008",The Washington Post,2008,https://search.proquest.com/docview/410230596?accountid=14496,,,, A.1,," Medicaid , States , Health care policy",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=States+Cut+Medicaid+Coverage+Further%3B+Region+Is+Among+Areas+Where+Poor+Are+Affected&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-12-26&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Amy+Goldstein+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Museums NOTE: Regular hours ...,,410265066,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Dec 26, 2008"," 1617994511 , 41445111 , 7653 , TWP , WPXX200812260EC19E6D", News," Dec 26, 2008",0190-8286, English, English, T.19," Washington, D.C.","Dec 26, 2008",The Washington Post,2008,https://search.proquest.com/docview/410265066?accountid=14496,,,, T.19,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Museums+NOTE%3A+Regular+hours+...&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-12-26&amp;volume=&amp;issue=&amp;spage=T.19&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
No Shortage of Strangers for a Good Cause; Scores Respond to Listing to Share a Different Kind of Christmas,"In Craigslist's random ocean of housing swaps, motorcycles for sale and vegan discussion forums, a tiny tide began a few days ago with these words: ""Want to volunteer with me on Christmas in D.C.?"" With that, Sally Smith, a 27-year-old Texan who this year for the first time couldn't afford to go home for the holidays, found herself unexpectedly commanding a little holiday army of do-gooders. The visiting, carol-singing and gift-giving at the medical center followed two projects Christmas Eve: one at the Washington Home long-term care center and hospice in Tenleytown, and another on the streets near the U.S. Capitol, where volunteers gave bags of warm clothes and blankets to homeless people.",410265644,Newspapers," Michelle Boorstein - Washington Post Staff Writer
Michelle Boorstein - Washington Post Staff Writer",,," Copyright The Washington Post Company Dec 26, 2008"," 1617994541 , 41445111 , 7653 , TWP , WPXX200812260EC19E51", News," Dec 26, 2008",0190-8286, English, English, A.1," Washington, D.C.","Dec 26, 2008",The Washington Post,2008,https://search.proquest.com/docview/410265644?accountid=14496,,,, A.1,," Christmas , Volunteers",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=No+Shortage+of+Strangers+for+a+Good+Cause%3B+Scores+Respond+to+Listing+to+Share+a+Different+Kind+of+Christmas&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2008-12-26&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Michelle+Boorstein+-+Washington+Post+Staff+Writer&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
HAROLD PINTER: 1930-2008,"Awarded the Nobel Prize for literature in 2005, Mr. Pinter was too ill to travel to Stockholm to accept the prize, but he used the occasion to film a scathing attack on U.S. foreign policy.",420775032,Newspapers," Hundley, Tom
Hundley
Tom
Tom Hundley",,, (Copyright 2008 by the Chicago Tribune)," 1617999111 , 41445151 , 7684 , CTRB , TRIB200812250075", Obituary," Dec 26, 2008",1085-6706, English, English, 1.40," Chicago, Ill.","Dec 26, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420775032?accountid=14496,,,, 40,," Deaths -- Pinter, Harold , Pinter, Harold",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=HAROLD+PINTER%3A+1930-2008%3A+BRITISH+PLAYWRIGHT+KNOWN+AS+INNOVATOR&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-26&amp;volume=&amp;issue=&amp;spage=40&amp;au=Hundley%2C+Tom&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Something for everyone,"(When the gentrification wave arrived, real estate agents would co-opt that name to rebrand the neighborhood.) ""At the time, it seemed nice,"" Uzdawinis recalls, ""but everyone was mad that their two-way traffic was taken away."" Today, thanks to an ambitious expansion nine years ago, Selmarie is one of the neighborhood's destination restaurants, anchoring the square and providing an outdoor cafe on the plaza during warm months.",420805807,Newspapers," Behrens, Web
Behrens
Web
Web Behrens",,, (Copyright 2008 by the Chicago Tribune)," 1617998611 , 41445151 , 7684 , CTRB , TRIB200812240395", Feature," Dec 26, 2008",1085-6706, English, English, 5.1," Chicago, Ill.","Dec 26, 2008",Chicago Tribune,2008,https://search.proquest.com/docview/420805807?accountid=14496,,,, 1,," Libraries , Chain stores , Neighborhoods , Real estate",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Something+for+everyone%3A+Lincoln+Square+stays+true+to+unique+identity&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2008-12-26&amp;volume=&amp;issue=&amp;spage=1&amp;au=Behrens%2C+Web&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
