document,topic,gamma,document_number,year,StoreId,Title,Abstract,subjectTerms
1259,9,0.9987391005259648,1259,2009,399068088,"World News: Swiss Ban Minarets in Controversial Vote --- Referendum Highlights Conflict Over Culture, Integration; Result 'Isn't Worthy of Switzerland,' Says One Muslim Leader","The Swiss voted strongly for the ban, with 58% of votes in favor of the initiative and 42% against. [...] about a month ago, polls had predicted voters would solidly reject the ban, though support for the ban had been edging up in recent weeks.","Muslims , Building construction , Bans , Referendums , Mosques & temples , Switzerland"
7178,9,0.9987192499681379,7178,2015,1733831707,Party Chief's Sway Grows With Anti-Islam Message,"  Analysts said Ms. Le Pen's already favorable prospects in regional elections in three weeks have most likely been given a lift, strengthening her position as a possible presidential candidate in 2017.","Elections , Immigration , Terrorism , Aliens , Suicide bombings , Islamism , Political campaigns , Europe , France , Philippot, Florian , Le Pen, Marine"
1260,9,0.9987163627670229,1260,2009,434231846,"In Bastion of Tolerance, Swiss Reject Construction of Minarets on Mosques","The vote against was 42.5 percent. Because the ban gained a majority of votes and passed in a majority of the cantons, it will be added to the Constitution.","Bans , Freedom of religion , Mosques & temples , Islam , Architecture , Referendums , Switzerland"
7149,9,0.9986461745824313,7149,2015,1732548191,"Sweden, Slovenia Tighten Their Borders to Curb Migrant Tide; Swedish authorities introduce temporary border checks; Slovenia begins building razor-wire fence","  Pressure on Slovenia and Croatia to receive asylum seekers has increased since neighboring Hungary erected razor-wire fences along its borders with Serbia and Croatia in September and October, respectively, to divert migrant flows. Since mid-October, more than 170,000 migrants have entered Slovenia, equivalent to around 8% of the country's population.","Political asylum , Migration , Boundaries , Europe , Germany , Sweden , Slovenia , Croatia , Middle East , Merkel, Angela"
6839,9,0.9986429482992493,6839,2015,1706952623,"THE WORLD; 'Migration is here to stay'; Fences and violence will fail to halt refugees trying to enter Europe, U.N. envoy says","  ""Building fences, using tear gas and other forms of violence against migrants and asylum seekers ... will not stop migrants from coming or trying to come to Europe,"" said Francois Crepeau, the world body's special envoy for migrant rights. [...]the gathering pace of desperate asylum seekers in need of food, water and shelter has stirred angry protests and arson attacks on sites being opened to house them.","Political asylum , Migration , Violence , Serbia , Macedonia , Greece , Europe , Hungary"
6604,9,0.9986331766743372,6604,2015,1683548557,E.U. Calls for Quotas to Distribute Migrants,"  ""Countries like Germany and Sweden have enormous moral authority here,"" Ms. Collett said, ""because they are not only ready to do more themselves to take in asylum seekers, at least temporarily, but they are firmly in favor of the rest of the European Union doing their part, too.""","Refugees , Quotas , Political asylum , Immigration policy , Greece , Italy , United Kingdom--UK , Alfano, Angelino , Renzi, Matteo"
6880,9,0.9985496286896494,6880,2015,1709360779,"World News: Mounting Migrant Crisis Divides Europe --- Germany, France urge burden-sharing and tolerance as Hungary and others resist the call","  Two trains were eventually allowed to leave the station, but instead of crossing the border -- as many refugees aboard assumed they would -- they halted at the Hungarian town of Bicske, site of an already overcrowded refugee camp.","Migration , Prime ministers , Regulation , Refugees , Africa , Europe , Middle East , South Asia"
8115,9,0.9985271207194939,8115,2016,1807484511,World News: Terror Spree Unsettles Europe's Leaders --- Germany's Merkel and France's Hollande face harsh criticism from the right after attacks,"  On Wednesday Mr. Hollande strained to rally the nation, announcing the deployment of 23,500 police, soldiers and reservists to bolster security at 56 high-security events across the country this summer.","Terrorism , Political leadership , Western Europe"
3993,9,0.9985078231989748,3993,2012,1115433039,Myanmar Faces Pressure to Find Solution to Crisis,  Political analysts warn that Myanmar's reform-minded government's efforts to find a long-lasting remedy to the violence are hampered by deep-seated racial and religious prejudices in some parts of the country that are resurfacing after the former military regime relinquished power last year after decades of rule.,"Human rights , Violence , Bangladesh , Myanmar (Burma)"
4003,9,0.9985078231989748,4003,2012,1124843854,Myanmar Faces Pressure to Find Solution to Crisis,  Political analysts warn that Myanmar's reform-minded government's efforts to find a long-lasting remedy to the violence are hampered by deep-seated racial and religious prejudices in some parts of the country that are resurfacing after the former military regime relinquished power last year after decades of rule.,"Human rights , Violence , Bangladesh , Myanmar (Burma)"
7148,9,0.9984296418017589,7148,2015,1732542187,World News: More of Europe Clamps Down on Borders --- Sweden introduces controls at frontier; Slovenia builds fence to curb migrant tide,"  Pressure on Slovenia and Croatia to receive asylum seekers has increased since neighboring Hungary erected razor-wire fences along its borders with Serbia and Croatia in September and October, respectively. Since mid-October, more than 170,000 migrants have entered Slovenia, equivalent to around 8% of the country's population.","Political asylum , Boundaries , Migration , Refugees , Europe , Slovenia , Sweden"
274,9,0.99837589768258606,274,2008,399125021,World News: EU Discord Stalls Action on Illegal Immigration; Fight Over Who Hosts Refugees Halts Patrol Plan,"The nations agreed to take migrants stuck in international waters to the nearest land point, generally Malta or the Italian island of Lampedusa south of Sicily.","Immigration policy , North Africa"
2122,9,0.9982931429801015,2122,2010,758812904,Merkel Enters Immigration Fray,"A number of prominent conservatives have left the party recently. Since winning re-election a year ago, Ms. Merkel's popularity and that of her center-right coalition has dwindled.","Immigration policy , Conservatism , Multiculturalism & pluralism , Aliens , Merkel, Angela"
412,10,0.9996537443630943,412,2008,422234445,"ITALY; Veni, vidi, Venice; Come, see and asborb the city's authentic spirit at the campi, or city squares, where life is really lived. Here are three that will intrigue.","Each campo is the hub of its own little universe, where a church, bank, bar, tobacco shop, ancient well head and long shopping street supply all the necessities of life, from religion to pasta. In the last several decades, rising real estate prices have driven residents out; the population dropped from 171,000 in 1951 to fewer than 62,000 in 2006, leaving the city a tourist ghetto.","Restaurants , Hotels & motels , Tourism -- Venice Italy , Historic buildings & sites , Venice Italy , Italy"
529,10,0.9996332272137106,529,2008,433931871,Feasting At the Table Of the Other China,"Either you spy the line, which is long but fast-moving, and figure all those families, businessmen on lunch break and fashionable college kids are onto something. Or you catch the scent of broth -- soy, anise, chilies, beef -- which draws you inexorably into the dining room, where your intrepidity is rewarded with chewy wheat noodles, a rich and clean-tasting soup and hunks of meat that shred juicily at the slightest pressure from your tongue. For Shanghai soup dumplings, there's the world-famous Din Tai Fung, and if you love the fiery food of Sichuan province, check out the retro Chuan Guo for hot pot (a bubbling communal soup in which you cook meats and vegetables) and the new-school Kiki for dishes like fly's head (ground pork stir-fried with chilies and chives).","Restaurants , Tourism -- Taiwan , Taiwan"
7082,10,0.9995072280044679,7082,2015,1726723452,"13 Curry Stops, 5 Days, in Durban","  There's no cold day a steaming plate of kheema (minced beef) and rice can't warm up, and no ""Empire"" marathon a takeout carton of butter chicken and garlic naan can't enhance. From Victory Lounge I walked to Victoria Street Market, where numerous spice shops supply the city's curry houses with their red-hot flavor profiles.","Restaurants , Tourism , Durban South Africa"
1591,10,0.9994788152954198,1591,2010,193736616,The Taste Of a Comeback,"There was caviar and vodka at Stella!, Scott Boswell's elegant, deeply European restaurant in the French Quarter, where duck five ways follows the foie gras, and leads to trios of creme brulee. [...] at midnight, there were red beans and rice out at Vaughan's in Bywater, as Kermit Ruffins played his horn before red-eyed supplicants, tourists and New Orleans natives alike.","Cities , Social life & customs , Economic recovery , Ethnic foods , Restaurants , Disaster recovery , New Orleans Louisiana"
1118,10,0.9994458494049625,1118,2009,434193869,"36 Hours: Zagreb, Croatia","Caffe Bar Cica (Tkalciceva 18; no phone), where recycled washing machines are repurposed as tables and funky world music thumps, is the venue for spotting fashionable Purgers (as Zagrebians call themselves) and tilting a glass of the local Velebitsko beer (17 kuna for a half-liter). After you get your fill, head to the Millennium sweet shop across the street (Bogoviceva 7; 385-1-48-10-850; www.slasticarnica-millennium.hr) for a decadent cone of schwarzwald -- a mixture of cream, Cognac, chocolate and cherries (7 kuna) -- and prove your figure is of no concern. 1 p.m. 5AT, AND FROM, THE MARKET At Dolac, Zagreb's main fresh market (Sunday to Friday, 6 a.m. to 2 p.m.; to 3 p.m. on Saturdays), an army of red umbrellas shades stalls brimming with lavender, nuts, honey, flowers and cheeses, as well as plenty of local, seasonal fruits and vegetables.","Museums , Tourist attractions , Tourism -- Zagreb Croatia , Zagreb Croatia"
8594,10,0.9994398532572769,8594,2016,1841505159,"On Martha's Vineyard, a Gentle Rhythm","  Bar talk of a pending storm prompts the question: ""Think they'll be canceling boats tomorrow?"" There are few cocktail parties and no beach cookouts in winter, but plenty of potluck dinners with friends and neighbors, many of them teachers, police officers, artists, writers, musicians, restaurant workers and tradespeople fueled by the never-ending cycle of build, renovate, paint and restore. [...]their numbers have dwindled because of diminishing fish stocks, regulatory issues and the rising cost of living on the island, which is about 70 percent above the national average, according to a study by the Martha's Vineyard Commission.","Ferries , Beaches , Lifestyles , Boats , Winter , Summer , Restaurants , Marthas Vineyard"
2943,10,0.9994239889129773,2943,2011,888390305,A Bit of Switzerland in Wisconsin,"CORRECTION APPENDED MY wife and I hitched our bikes to the rack at the trailside picnic shelter and unloaded our lunch: landjager and mettwurst sausages; blocks of aged Cheddar and Swiss cheese; a cookie assemblage, including pfeffernusse and nut horns; and two cold bottles of lager. [...] it was cheese that saved New Glarus in the 1860s when the wheat market collapsed.","Beer , Breweries"
321,10,0.9994078161332044,321,2008,433864548,"36 Hours: Lima, Peru","Start off with a little Freudian Lust (lujuria freudiana, grilled baby calamari for 26 soles), and then chow down on some creamy, indulgent greed (avaricia sole Rockefeller, 40 soles) or simple infidelity (infidelidad grilled swordfish, 34 soles) if you fear that your stomach may not forgive so easily. 6 p.m. 2PARK IT IN THE PARKS Far from the city center but right up against the beach is the upscale neighborhood of Miraflores, which roughly translates as ""look at all the pretty flowers,"" Miraflores's parks of irises, cactuses, and palms make for a good stroll and introduction to Lima.","Restaurants , Gardens & gardening , Art exhibits , Lima Peru"
4777,10,0.9993794213787109,4777,2013,1418065947,Where the Pho Is a Sure Thing,"  [...]there is a caddy of a dozen jarred and bottled condiments, some obviously homemade, including fish sauce, a red-chile purée, a caramel-like hoisin and (in an apparent tip of the hat to French colonialists) red wine vinegar.","Restaurants , Casinos , Ethnic foods , Atlantic City New Jersey"
9325,10,0.9993606081170617,9325,2017,1893098516,It's Not Rome or Venice. That's Part of Its Charm.,NA,"Ports , Neighborhoods , Museums , Italy"
9310,10,0.9993562714512719,9310,2017,1891744351,Genoa Isn't Rome or Florence. That's Part of Its Charm.,NA,"Ports , Neighborhoods , Museums , Italy"
4992,10,0.9993336748795285,4992,2013,1446866239,Pizzas That Weathered the Storm,"  [...]just a few blocks inland, another of the island's famous pizza parlors, Nunzio's Pizzeria and Restaurant, offers no hint of the wall of seawater and sewage that tumbled through kitchen and dining room during the hurricane, ripping off the roof.","Restaurants , Bars , Cooking , Pizza , Hurricanes , Staten Island New York"
1672,10,0.9993297535002419,1672,2010,312398896,The Slow Lane,"While coastal Alentejo can be lush, dramatic and extraordinarily beautiful, the arid and rocky reaches of Alto Alentejo, an inland expanse of small villages, vineyards and olive groves east of Lisbon all the way to the Spanish border, is famous for being hot, sleepy and a bit old-fashioned. Before the recession, the real estate boom had just begun to spur a bit of Spanish-style development across the area, notably the construction of the Rio Guadiana dam in the village of Alqueva, creating the biggest artificial lake in Western Europe.",Wineries & vineyards
1253,10,0.9992751532485158,1253,2009,434216764,Seeing San Francisco From a Different Angle,"Highlights of Cortland Avenue include Good Life Grocery, which stocks sourdough bread, cheese, chocolate, fruit, wine and other picnic supplies; Moonlight Cafe and Crepe House for a hearty brunch; and the sunny Red Hill Books for an upbeat selection of new and used titles.","Neighborhoods , Tourism -- San Francisco California , San Francisco California"
1555,10,0.9992620021133195,1555,2010,194155873,"SPECIAL HAWAII ISSUE; The paths less traveled on Kauai; A quaint town, Hindu monastery, charming museum and verdant garden are among the island's secrets.","Hanapepe On a typical day in Hanapepe, a sleepy town on Kauai's south shore, roosters strut across the wide main street, a parrot named Tabasco greets you at an art gallery, and a sign on the door of a boutique explains that the owner has gone to the bank but will return soon. Displays include Filipino swords with exquisite metalwork, objects from Honolulu's Iolani Palace during the monarchy, Chinese lacquerware, a giant sugar boiling pot, stone tools, Japanese musical instruments, early New England furniture brought by the missionaries, feather leis and capes and an outrigger canoe.","Series & special reports , Tourism -- Kauai Hawaii , Kauai Hawaii"
7083,10,0.9992372909157212,7083,2015,1726723459,The Wizards From Oz,"  A late-summer salad, served only during the short tomato season, may look like a relic of '90s-era modernist food styling -- precise, carefully arranged rectangles and half moons of heirloom varieties, punctuated with dots of ricotta and gelée and crowned with an ovoid of tomato sorbet -- but it tastes like the essence of a garden, evoking sun-dappled grass, a plot of rich soil, clusters of fat, fragrant, dusty fruits on the vine.","Restaurants , Chefs , Food , England , California , New York , Ottolenghi, Yotam"
2453,10,0.9992258863229213,2453,2011,855034433,OFF DUTY --- Adventure &amp; Travel -- Journal Concierge: An Insider's Guide: Tango And Cash,"There's an abundance of creative talent, including Jorge Drexler, whose gentle ""Al Otro Lado del Rio"" made him the first Uruguayan to win an Academy Award, for best original song; chef Gaston Yelicich and Chiara Deffemenis and Florencia Lecueder, the designers behind the fashion brand K Bardot. Globe-trotters are discovering the charm of this most European city, where the food runs to croissants, pasta and steak; much of the population is of Spanish and Italian descent; and the Beaux-Arts architecture makes it feel as though somewhere on the journey south you made an accidental left turn into Paris or Madrid.","Tourism -- Montevideo Uruguay , Montevideo Uruguay"
2240,10,0.9991495884719008,2240,2010,814480209,NEW ZEALAND; Ready to be eaten up; Vibrant Wellington has become the Down Under destination for travelers with adventurous palates.,"In the 1950s, coffee bars (unlike pubs or restaurants) were allowed to stay open until early in the morning, playing jazz, supported by the new population of Jewish refugees -- artists, musicians, professionals -- who arrived during World War II. [...] the flavor of Wellington has been set: international, Mediterranean, coffee-obsessed.","Restaurants , Tourism -- Wellington New Zealand , Wellington New Zealand"
1750,10,0.9991470409029265,1750,2010,504154003,A Liberian Tour With Fork (and Fingers),"Hearty, spicy and influenced by the immigrants and settlers who have over the years made this tiny coastal country home, it incorporates the best of West African cooking with traditions from the American South, where enslaved Africans brought their recipes, refined them and then took them back to Africa when Liberia was colonized by freed American blacks in the early 19th century. [...] the reason no Liberian would ever say, ""I'm having chicken with bitterleaf"" for lunch.","Restaurants , Tourism -- Monrovia Liberia , Monrovia Liberia"
2449,10,0.9991287716248881,2449,2011,855528794,Tango and Cash,NA,NA
5842,10,0.9990955625718974,5842,2014,1563106319,"Near a Stormy Border of India, Serenity; Tourists are just starting to visit the Nubra Valley in far northern India--home to ancient monasteries, Himalayan views and one of the world's highest roads","  Other travelers huddled in a threadbare restaurant that served only tea and Maggi instant noodles--an obscure foodstuff so synonymous with this lofty place as to merit a large billboard on the restaurant's exterior wall proclaiming its story: ""In Switzerland in 1863, Julius Michael Johannes Maggi developed a formula to bring added taste to meals...""","Travel , Buddhism , Kashmir , Pakistan , India"
5849,10,0.9990955625718974,5849,2014,1564771191,"Near a Stormy Border of India, Serenity; Tourists are just starting to visit the Nubra Valley in far northern India--home to ancient monasteries, Himalayan views and one of the world's highest roads","  Other travelers huddled in a threadbare restaurant that served only tea and Maggi instant noodles--an obscure foodstuff so synonymous with this lofty place as to merit a large billboard on the restaurant's exterior wall proclaiming its story: ""In Switzerland in 1863, Julius Michael Johannes Maggi developed a formula to bring added taste to meals...""","Travel , Buddhism , Kashmir , Pakistan , India"
6616,10,0.9990764949001436,6616,2015,1684258317,"Old-World Wurst, Made Fresh","  When Herminio Lopes, the owner of Lopes Sausage Company in Newark, got a call from the White House in 1996 with a request for 100 pounds of linguiça and chorizo to be packed for President Bill Clinton, he didn't believe it -- until Secret Service agents showed up two hours later to check the shipment. Though Lopes Sausage no longer serves the White House (that ended midway through President George W. Bush's tenure), the wholesale side of the company does provide Spanish and Portuguese sausages to restaurants and supermarkets up and down the East Coast.",Meat processing
7185,10,0.9989268221036461,7185,2015,1733984559,"An Insider's Guide to Zurich; Where to eat, sleep, snowboard and shop in Switzerland's surprisingly diverse banking capital",NA,NA
7200,10,0.9989268221029192,7200,2015,1734935815,"OFF DUTY --- Adventure &amp; Travel -- Journal Concierge / An Insider's Guide: Zurich --- Its stodgy days behind it, Switzerland's global banking center has multi-culti culinary and arts cred","  [...]Zurich is among Europe's most diverse cities, with sizable immigrant populations -- from places as far-flung as Sri Lanka, Iraq, Italy and the Balkans -- that are literally bringing new flavors to the historically lackluster but now dynamic restaurant scene (and adding a few more Michelin stars to the city's already impressive constellation). Mike Guyer Architect and Co-founder of Zurich-based Gigon/Guyer Architects SWISS SPEAKEASY // Hotel Rivington &amp; Sons Hidden in a corner of the city's tallest building, this popular bar recalls New York during the Prohibition era.","Tourism -- Zurich Switzerland , Zurich Switzerland"
3775,10,0.9988416896755659,3775,2012,1033488293,What the Star Chefs Love in Houston's Chinatown,Many of Houston's top chefs have long visited Bellaire for culinary inspiration. Since Chinatown's food scene can be intimidating to newcomers -- strip-mall storefronts blend together and many restaurants distribute Western-style menus to anyone who doesn't look Asian -- we asked a handful of those food professionals to tell us where they go and what they order.,"Restaurants , Cooking , Food , New York , San Francisco California"
4584,10,0.9987900045898924,4584,2013,1355684811,The Avenue in Its Well-Behaved Youth,"  [...]Avenue opened after the adoption of the grid plan in 1811, and wealthy families put up comfortable brick Greek Revival houses, like the Isaac Hopper house at 110 Second Avenue, nearly intact from the 1830s.","Historic buildings & sites , Neighborhoods , Real estate , Manhattan New York"
1379,10,0.9986199268046891,1379,2010,434259781,"Seaside Views, Sri Lankan Tastes","There is no produce now, of course, but year-round it's a vantage point for a most picturesque seascape: serene New York Bay, with Brooklyn glittering in the distance and Staten Island Railway trains chugging along the shoreline. 1 P.M.Refuel at one of the neighborhood's several Sri Lankan restaurants.","Gardens & gardening , Parks & recreation areas , Tourist attractions , Restaurants , Geographic profiles , Tourism -- Tompkinsville New York , Tompkinsville New York"
3681,10,0.9982671741068212,3681,2012,1022740675,"Live Music, Hot Food, Hot Sauce","Pumpkin, eggplant, yucca, plantains, okra and tomatoes are steamed and coated in tamarind sauce or cooked down into side dishes. The restaurant sells savory pies and sweet cakes, as well, stacked above and beside the steam tables, along with candies, chocolates, sauces, chutneys and dried fruits and nuts.","Cooking , Restaurants , Queens New York"
4076,10,0.9981183018577413,4076,2012,1163483840,"Hooked on Bronx, Legally Manhattan's","  On Marble Hill Avenue, the Richard Alexander House, built in 1894 for a real estate agent who helped facilitate the community's first housing boom, is a Tudorish one-off that seems to be seeking a shady copse and a herd of roe deer.","Real estate sales , Canals , Bronx New York"
